,day,price,__row_index
7590,2024-04-12T06:00:00.000Z,3545.301677495,7590
7591,2024-04-12T07:00:00.000Z,3539.459514345,7591
7592,2024-04-12T08:00:00.000Z,3532.017148176,7592
7593,2024-04-12T09:00:00.000Z,3521.596299466,7593
7594,2024-04-12T10:00:00.000Z,3522.886375479,7594
7595,2024-04-12T11:00:00.000Z,3514.359480719,7595
7596,2024-04-12T12:00:00.000Z,3530.419740446,7596
7597,2024-04-12T13:00:00.000Z,3527.042964993,7597
7598,2024-04-12T14:00:00.000Z,3488.766605655,7598
7599,2024-04-12T15:00:00.000Z,3474.454174978,7599
7600,2024-04-12T16:00:00.000Z,3452.574280857,7600
7601,2024-04-12T17:00:00.000Z,3445.176916228,7601
7602,2024-04-12T18:00:00.000Z,3409.989718583,7602
7603,2024-04-12T19:00:00.000Z,3332.475923414,7603
7604,2024-04-12T20:00:00.000Z,3227.465602105,7604
7605,2024-04-12T21:00:00.000Z,3225.963943925,7605
7606,2024-04-12T22:00:00.000Z,3213.987925576,7606
7607,2024-04-12T23:00:00.000Z,3221.234250689,7607
7608,2024-04-13T00:00:00.000Z,3210.196042665,7608
7609,2024-04-13T01:00:00.000Z,3230.386095527,7609
7610,2024-04-13T02:00:00.000Z,3222.623577662,7610
7611,2024-04-13T03:00:00.000Z,3181.87787078,7611
7612,2024-04-13T04:00:00.000Z,3204.291342965,7612
7613,2024-04-13T05:00:00.000Z,3227.378350477,7613
7614,2024-04-13T06:00:00.000Z,3262.066673222,7614
7615,2024-04-13T07:00:00.000Z,3252.777773041,7615
7616,2024-04-13T08:00:00.000Z,3265.781643063,7616
7617,2024-04-13T09:00:00.000Z,3254.585391242,7617
7618,2024-04-13T10:00:00.000Z,3256.283613363,7618
7619,2024-04-13T11:00:00.000Z,3261.721741697,7619
7620,2024-04-13T12:00:00.000Z,3294.487631589,7620
7621,2024-04-13T13:00:00.000Z,3268.400915489,7621
7622,2024-04-13T14:00:00.000Z,3282.324090221,7622
7623,2024-04-13T15:00:00.000Z,3275.319677034,7623
7624,2024-04-13T16:00:00.000Z,3265.013231663,7624
7625,2024-04-13T17:00:00.000Z,3272.658967642,7625
7626,2024-04-13T18:00:00.000Z,3238.301117848,7626
7627,2024-04-13T19:00:00.000Z,3193.77752755,7627
7628,2024-04-13T20:00:00.000Z,3231.046607538,7628
7629,2024-04-13T21:00:00.000Z,2977.165057054,7629
7630,2024-04-13T22:00:00.000Z,2925.647291752,7630
7631,2024-04-13T23:00:00.000Z,2913.945836151,7631
7632,2024-04-14T00:00:00.000Z,3040.593166725,7632
7633,2024-04-14T01:00:00.000Z,3022.276299392,7633
7634,2024-04-14T02:00:00.000Z,2962.45695646,7634
7635,2024-04-14T03:00:00.000Z,2995.511893231,7635
7636,2024-04-14T04:00:00.000Z,2948.709340571,7636
7637,2024-04-14T05:00:00.000Z,2976.512888066,7637
7638,2024-04-14T06:00:00.000Z,3053.423267903,7638
7639,2024-04-14T07:00:00.000Z,3075.52319118,7639
7640,2024-04-14T08:00:00.000Z,3100.85808603,7640
7641,2024-04-14T09:00:00.000Z,3082.013920369,7641
7642,2024-04-14T10:00:00.000Z,3075.512430063,7642
7643,2024-04-14T11:00:00.000Z,3051.10667053,7643
7644,2024-04-14T12:00:00.000Z,3047.651236152,7644
7645,2024-04-14T13:00:00.000Z,3037.349292142,7645
7646,2024-04-14T14:00:00.000Z,3043.340585921,7646
7647,2024-04-14T15:00:00.000Z,3025.353001434,7647
7648,2024-04-14T16:00:00.000Z,3049.241415973,7648
7649,2024-04-14T17:00:00.000Z,3062.380174703,7649
7650,2024-04-14T18:00:00.000Z,3083.679937263,7650
7651,2024-04-14T19:00:00.000Z,3050.99249726,7651
7652,2024-04-14T20:00:00.000Z,3075.890091772,7652
7653,2024-04-14T21:00:00.000Z,3082.889688964,7653
7654,2024-04-14T22:00:00.000Z,3065.411625261,7654
7655,2024-04-14T23:00:00.000Z,3098.456130619,7655
7656,2024-04-15T00:00:00.000Z,3162.186790496,7656
7657,2024-04-15T01:00:00.000Z,3148.683647644,7657
7658,2024-04-15T02:00:00.000Z,3112.810155114,7658
7659,2024-04-15T03:00:00.000Z,3132.630401781,7659
7660,2024-04-15T04:00:00.000Z,3142.81247676,7660
7661,2024-04-15T05:00:00.000Z,3134.321562228,7661
7662,2024-04-15T06:00:00.000Z,3146.252116532,7662
7663,2024-04-15T07:00:00.000Z,3159.840362695,7663
7664,2024-04-15T08:00:00.000Z,3236.382703501,7664
7665,2024-04-15T09:00:00.000Z,3252.179935856,7665
7666,2024-04-15T10:00:00.000Z,3245.362630155,7666
7667,2024-04-15T11:00:00.000Z,3257.449065252,7667
7668,2024-04-15T12:00:00.000Z,3262.607104891,7668
7669,2024-04-15T13:00:00.000Z,3241.798885081,7669
7670,2024-04-15T14:00:00.000Z,3233.15366058,7670
7671,2024-04-15T15:00:00.000Z,3194.535209897,7671
7672,2024-04-15T16:00:00.000Z,3137.630131071,7672
7673,2024-04-15T17:00:00.000Z,3173.405577424,7673
7674,2024-04-15T18:00:00.000Z,3146.254040607,7674
7675,2024-04-15T19:00:00.000Z,3120.358670884,7675
7676,2024-04-15T20:00:00.000Z,3043.104460075,7676
7677,2024-04-15T21:00:00.000Z,3112.346504216,7677
7678,2024-04-15T22:00:00.000Z,3088.635637922,7678
7679,2024-04-15T23:00:00.000Z,3103.536936271,7679
7680,2024-04-16T00:00:00.000Z,3123.477130538,7680
7681,2024-04-16T01:00:00.000Z,3100.957665302,7681
7682,2024-04-16T02:00:00.000Z,3080.091883997,7682
7683,2024-04-16T03:00:00.000Z,3076.013907574,7683
7684,2024-04-16T04:00:00.000Z,3100.513758909,7684
7685,2024-04-16T05:00:00.000Z,3078.032719265,7685
7686,2024-04-16T06:00:00.000Z,3022.867996425,7686
7687,2024-04-16T07:00:00.000Z,3063.803424818,7687
7688,2024-04-16T08:00:00.000Z,3083.788122431,7688
7689,2024-04-16T09:00:00.000Z,3108.571946967,7689
7690,2024-04-16T10:00:00.000Z,3091.411360474,7690
7691,2024-04-16T11:00:00.000Z,3085.582665946,7691
7692,2024-04-16T12:00:00.000Z,3061.345006845,7692
7693,2024-04-16T13:00:00.000Z,3080.393134296,7693
7694,2024-04-16T14:00:00.000Z,3074.084254216,7694
7695,2024-04-16T15:00:00.000Z,3065.687703785,7695
7696,2024-04-16T16:00:00.000Z,3043.038504618,7696
7697,2024-04-16T17:00:00.000Z,3021.45370369,7697
7698,2024-04-16T18:00:00.000Z,3054.525002964,7698
7699,2024-04-16T19:00:00.000Z,3041.206704068,7699
7700,2024-04-16T20:00:00.000Z,3067.054781743,7700
7701,2024-04-16T21:00:00.000Z,3061.704103183,7701
7702,2024-04-16T22:00:00.000Z,3075.845006309,7702
7703,2024-04-16T23:00:00.000Z,3095.887237225,7703
7704,2024-04-17T00:00:00.000Z,3094.475851431,7704
7705,2024-04-17T01:00:00.000Z,3083.768487626,7705
7706,2024-04-17T02:00:00.000Z,3092.90243405,7706
7707,2024-04-17T03:00:00.000Z,3101.131935984,7707
7708,2024-04-17T04:00:00.000Z,3088.543192336,7708
7709,2024-04-17T05:00:00.000Z,3093.772668652,7709
7710,2024-04-17T06:00:00.000Z,3114.933006118,7710
7711,2024-04-17T07:00:00.000Z,3090.818534697,7711
7712,2024-04-17T08:00:00.000Z,3091.425551459,7712
7713,2024-04-17T09:00:00.000Z,3080.179093409,7713
7714,2024-04-17T10:00:00.000Z,3079.149485021,7714
7715,2024-04-17T11:00:00.000Z,3067.908747041,7715
7716,2024-04-17T12:00:00.000Z,3068.378264573,7716
7717,2024-04-17T13:00:00.000Z,3053.526916428,7717
7718,2024-04-17T14:00:00.000Z,3029.422170527,7718
7719,2024-04-17T15:00:00.000Z,3018.519763983,7719
7720,2024-04-17T16:00:00.000Z,2973.031670153,7720
7721,2024-04-17T17:00:00.000Z,2953.305946684,7721
7722,2024-04-17T18:00:00.000Z,2961.098097526,7722
7723,2024-04-17T19:00:00.000Z,3008.784334635,7723
7724,2024-04-17T20:00:00.000Z,3016.414726655,7724
7725,2024-04-17T21:00:00.000Z,3007.658044479,7725
7726,2024-04-17T22:00:00.000Z,2981.012401037,7726
7727,2024-04-17T23:00:00.000Z,2993.173047107,7727
7728,2024-04-18T00:00:00.000Z,3003.606259039,7728
7729,2024-04-18T01:00:00.000Z,2990.838876545,7729
7730,2024-04-18T02:00:00.000Z,2992.245151924,7730
7731,2024-04-18T03:00:00.000Z,3006.08615036,7731
7732,2024-04-18T04:00:00.000Z,3017.540717316,7732
7733,2024-04-18T05:00:00.000Z,3028.12546909,7733
7734,2024-04-18T06:00:00.000Z,3018.428067534,7734
7735,2024-04-18T07:00:00.000Z,2985.96882089,7735
7736,2024-04-18T08:00:00.000Z,2974.51538836,7736
7737,2024-04-18T09:00:00.000Z,2979.317444294,7737
7738,2024-04-18T10:00:00.000Z,2988.596679256,7738
7739,2024-04-18T11:00:00.000Z,3001.410708624,7739
7740,2024-04-18T12:00:00.000Z,3017.309688919,7740
7741,2024-04-18T13:00:00.000Z,3046.248599283,7741
7742,2024-04-18T14:00:00.000Z,3027.32255202,7742
7743,2024-04-18T15:00:00.000Z,3044.34030735,7743
7744,2024-04-18T16:00:00.000Z,3081.222287757,7744
7745,2024-04-18T17:00:00.000Z,3069.312998931,7745
7746,2024-04-18T18:00:00.000Z,3062.779857701,7746
7747,2024-04-18T19:00:00.000Z,3044.920978468,7747
7748,2024-04-18T20:00:00.000Z,3063.621082633,7748
7749,2024-04-18T21:00:00.000Z,3057.222724113,7749
7750,2024-04-18T22:00:00.000Z,3071.207779991,7750
7751,2024-04-18T23:00:00.000Z,3068.692060713,7751
7752,2024-04-19T00:00:00.000Z,3071.777560095,7752
7753,2024-04-19T01:00:00.000Z,3061.126610668,7753
7754,2024-04-19T02:00:00.000Z,3039.194347457,7754
7755,2024-04-19T03:00:00.000Z,2946.539270876,7755
7756,2024-04-19T04:00:00.000Z,2935.550815646,7756
7757,2024-04-19T05:00:00.000Z,3003.731451392,7757
7758,2024-04-19T06:00:00.000Z,2994.354235892,7758
7759,2024-04-19T07:00:00.000Z,2998.523883439,7759
7760,2024-04-19T08:00:00.000Z,3112.903709868,7760
7761,2024-04-19T09:00:00.000Z,3088.950633028,7761
7762,2024-04-19T10:00:00.000Z,3108.636517978,7762
7763,2024-04-19T11:00:00.000Z,3112.446238705,7763
7764,2024-04-19T12:00:00.000Z,3106.402710574,7764
7765,2024-04-19T13:00:00.000Z,3103.912466748,7765
7766,2024-04-19T14:00:00.000Z,3122.134805613,7766
7767,2024-04-19T15:00:00.000Z,3092.693381321,7767
7768,2024-04-19T16:00:00.000Z,3082.983218927,7768
7769,2024-04-19T17:00:00.000Z,3083.711991053,7769
7770,2024-04-19T18:00:00.000Z,3070.834332471,7770
7771,2024-04-19T19:00:00.000Z,3070.878680351,7771
7772,2024-04-19T20:00:00.000Z,3077.137135605,7772
7773,2024-04-19T21:00:00.000Z,3100.115869872,7773
7774,2024-04-19T22:00:00.000Z,3094.130856083,7774
7775,2024-04-19T23:00:00.000Z,3096.675936438,7775
7776,2024-04-20T00:00:00.000Z,3072.457198807,7776
7777,2024-04-20T01:00:00.000Z,3061.600016663,7777
7778,2024-04-20T02:00:00.000Z,3027.217244902,7778
7779,2024-04-20T03:00:00.000Z,3052.100860588,7779
7780,2024-04-20T04:00:00.000Z,3053.64900976,7780
7781,2024-04-20T05:00:00.000Z,3054.804459,7781
7782,2024-04-20T06:00:00.000Z,3061.92191476,7782
7783,2024-04-20T07:00:00.000Z,3060.374502513,7783
7784,2024-04-20T08:00:00.000Z,3068.09453697,7784
7785,2024-04-20T09:00:00.000Z,3059.774216987,7785
7786,2024-04-20T10:00:00.000Z,3044.22609839,7786
7787,2024-04-20T11:00:00.000Z,3047.272338455,7787
7788,2024-04-20T12:00:00.000Z,3040.877910398,7788
7789,2024-04-20T13:00:00.000Z,3053.022410624,7789
7790,2024-04-20T14:00:00.000Z,3066.862524247,7790
7791,2024-04-20T15:00:00.000Z,3066.008482863,7791
7792,2024-04-20T16:00:00.000Z,3062.27871317,7792
7793,2024-04-20T17:00:00.000Z,3093.982357507,7793
7794,2024-04-20T18:00:00.000Z,3107.728834157,7794
7795,2024-04-20T19:00:00.000Z,3161.289111522,7795
7796,2024-04-20T20:00:00.000Z,3141.717528115,7796
7797,2024-04-20T21:00:00.000Z,3152.320482847,7797
7798,2024-04-20T22:00:00.000Z,3158.807671799,7798
7799,2024-04-20T23:00:00.000Z,3149.594612997,7799
7800,2024-04-21T00:00:00.000Z,3148.560553193,7800
7801,2024-04-21T01:00:00.000Z,3146.822571025,7801
7802,2024-04-21T02:00:00.000Z,3144.517676706,7802
7803,2024-04-21T03:00:00.000Z,3149.972427815,7803
7804,2024-04-21T04:00:00.000Z,3183.785604203,7804
7805,2024-04-21T05:00:00.000Z,3167.553819518,7805
7806,2024-04-21T06:00:00.000Z,3179.811693694,7806
7807,2024-04-21T07:00:00.000Z,3177.091623157,7807
7808,2024-04-21T08:00:00.000Z,3181.17585761,7808
7809,2024-04-21T09:00:00.000Z,3182.139359173,7809
7810,2024-04-21T10:00:00.000Z,3172.052610667,7810
7811,2024-04-21T11:00:00.000Z,3169.665382341,7811
7812,2024-04-21T12:00:00.000Z,3174.261623075,7812
7813,2024-04-21T13:00:00.000Z,3172.283365636,7813
7814,2024-04-21T14:00:00.000Z,3156.517033783,7814
7815,2024-04-21T15:00:00.000Z,3152.338346798,7815
7816,2024-04-21T16:00:00.000Z,3152.413108932,7816
7817,2024-04-21T17:00:00.000Z,3150.014161139,7817
7818,2024-04-21T18:00:00.000Z,3141.406926617,7818
7819,2024-04-21T19:00:00.000Z,3142.822830267,7819
7820,2024-04-21T20:00:00.000Z,3150.24125738,7820
7821,2024-04-21T21:00:00.000Z,3141.508095359,7821
7822,2024-04-21T22:00:00.000Z,3157.281720523,7822
7823,2024-04-21T23:00:00.000Z,3146.764163189,7823
7824,2024-04-22T00:00:00.000Z,3151.439448324,7824
7825,2024-04-22T01:00:00.000Z,3150.718766799,7825
7826,2024-04-22T02:00:00.000Z,3151.106237657,7826
7827,2024-04-22T03:00:00.000Z,3148.209415344,7827
7828,2024-04-22T04:00:00.000Z,3146.333032276,7828
7829,2024-04-22T05:00:00.000Z,3196.486955214,7829
7830,2024-04-22T06:00:00.000Z,3195.141659974,7830
7831,2024-04-22T07:00:00.000Z,3228.153113187,7831
7832,2024-04-22T08:00:00.000Z,3224.857561487,7832
7833,2024-04-22T09:00:00.000Z,3211.263527989,7833
7834,2024-04-22T10:00:00.000Z,3208.818233127,7834
7835,2024-04-22T11:00:00.000Z,3214.134372478,7835
7836,2024-04-22T12:00:00.000Z,3212.321619186,7836
7837,2024-04-22T13:00:00.000Z,3195.637093914,7837
7838,2024-04-22T14:00:00.000Z,3211.083540498,7838
7839,2024-04-22T15:00:00.000Z,3192.527162773,7839
7840,2024-04-22T16:00:00.000Z,3178.424360161,7840
7841,2024-04-22T17:00:00.000Z,3183.733609284,7841
7842,2024-04-22T18:00:00.000Z,3193.574117996,7842
7843,2024-04-22T19:00:00.000Z,3200.095164399,7843
7844,2024-04-22T20:00:00.000Z,3194.320680656,7844
7845,2024-04-22T21:00:00.000Z,3186.532940866,7845
7846,2024-04-22T22:00:00.000Z,3190.300624969,7846
7847,2024-04-22T23:00:00.000Z,3204.797565445,7847
7848,2024-04-23T00:00:00.000Z,3214.699446424,7848
7849,2024-04-23T01:00:00.000Z,3195.722370032,7849
7850,2024-04-23T02:00:00.000Z,3219.657282078,7850
7851,2024-04-23T03:00:00.000Z,3212.162533598,7851
7852,2024-04-23T04:00:00.000Z,3203.35037327,7852
7853,2024-04-23T05:00:00.000Z,3190.173424721,7853
7854,2024-04-23T06:00:00.000Z,3180.093465082,7854
7855,2024-04-23T07:00:00.000Z,3189.746229101,7855
7856,2024-04-23T08:00:00.000Z,3177.573857484,7856
7857,2024-04-23T09:00:00.000Z,3162.558285001,7857
7858,2024-04-23T10:00:00.000Z,3170.67572227,7858
7859,2024-04-23T11:00:00.000Z,3170.479844929,7859
7860,2024-04-23T12:00:00.000Z,3176.607660592,7860
7861,2024-04-23T13:00:00.000Z,3180.328485482,7861
7862,2024-04-23T14:00:00.000Z,3186.409368017,7862
7863,2024-04-23T15:00:00.000Z,3204.695173529,7863
7864,2024-04-23T16:00:00.000Z,3242.430946545,7864
7865,2024-04-23T17:00:00.000Z,3230.319712919,7865
7866,2024-04-23T18:00:00.000Z,3230.216864446,7866
7867,2024-04-23T19:00:00.000Z,3237.418166646,7867
7868,2024-04-23T20:00:00.000Z,3227.715683737,7868
7869,2024-04-23T21:00:00.000Z,3217.037253618,7869
7870,2024-04-23T22:00:00.000Z,3208.140357431,7870
7871,2024-04-23T23:00:00.000Z,3213.572094384,7871
7872,2024-04-24T00:00:00.000Z,3206.221607425,7872
7873,2024-04-24T01:00:00.000Z,3221.23640662,7873
7874,2024-04-24T02:00:00.000Z,3231.948736381,7874
7875,2024-04-24T03:00:00.000Z,3234.325928389,7875
7876,2024-04-24T04:00:00.000Z,3238.736755273,7876
7877,2024-04-24T05:00:00.000Z,3241.73208057,7877
7878,2024-04-24T06:00:00.000Z,3264.087589373,7878
7879,2024-04-24T07:00:00.000Z,3256.006202158,7879
7880,2024-04-24T08:00:00.000Z,3257.341571048,7880
7881,2024-04-24T09:00:00.000Z,3253.09146038,7881
7882,2024-04-24T10:00:00.000Z,3246.273991984,7882
7883,2024-04-24T11:00:00.000Z,3250.598999348,7883
7884,2024-04-24T12:00:00.000Z,3265.509020217,7884
7885,2024-04-24T13:00:00.000Z,3281.635589033,7885
7886,2024-04-24T14:00:00.000Z,3262.917287003,7886
7887,2024-04-24T15:00:00.000Z,3255.676825114,7887
7888,2024-04-24T16:00:00.000Z,3208.250708357,7888
7889,2024-04-24T17:00:00.000Z,3194.107334552,7889
7890,2024-04-24T18:00:00.000Z,3178.686459037,7890
7891,2024-04-24T19:00:00.000Z,3173.212500638,7891
7892,2024-04-24T20:00:00.000Z,3127.998289631,7892
7893,2024-04-24T21:00:00.000Z,3130.327718114,7893
7894,2024-04-24T22:00:00.000Z,3130.529950684,7894
7895,2024-04-24T23:00:00.000Z,3144.543525257,7895
7896,2024-04-25T00:00:00.000Z,3120.686757408,7896
7897,2024-04-25T01:00:00.000Z,3137.733840521,7897
7898,2024-04-25T02:00:00.000Z,3156.724971114,7898
7899,2024-04-25T03:00:00.000Z,3141.999232669,7899
7900,2024-04-25T04:00:00.000Z,3159.0629802,7900
7901,2024-04-25T05:00:00.000Z,3146.948335084,7901
7902,2024-04-25T06:00:00.000Z,3149.864287973,7902
7903,2024-04-25T07:00:00.000Z,3157.177178103,7903
7904,2024-04-25T08:00:00.000Z,3157.022519565,7904
7905,2024-04-25T09:00:00.000Z,3142.619186653,7905
7906,2024-04-25T10:00:00.000Z,3140.082281596,7906
7907,2024-04-25T11:00:00.000Z,3131.594060619,7907
7908,2024-04-25T12:00:00.000Z,3085.245179666,7908
7909,2024-04-25T13:00:00.000Z,3104.266706354,7909
7910,2024-04-25T14:00:00.000Z,3100.823598855,7910
7911,2024-04-25T15:00:00.000Z,3119.349073783,7911
7912,2024-04-25T16:00:00.000Z,3114.437978633,7912
7913,2024-04-25T17:00:00.000Z,3156.326903899,7913
7914,2024-04-25T18:00:00.000Z,3159.586272275,7914
7915,2024-04-25T19:00:00.000Z,3154.34407424,7915
7916,2024-04-25T20:00:00.000Z,3170.71422734,7916
7917,2024-04-25T21:00:00.000Z,3173.275813996,7917
7918,2024-04-25T22:00:00.000Z,3176.620224304,7918
7919,2024-04-25T23:00:00.000Z,3169.083794216,7919
7920,2024-04-26T00:00:00.000Z,3165.141804078,7920
7921,2024-04-26T01:00:00.000Z,3156.180971341,7921
7922,2024-04-26T02:00:00.000Z,3137.073028468,7922
7923,2024-04-26T03:00:00.000Z,3144.860528159,7923
7924,2024-04-26T04:00:00.000Z,3147.286946354,7924
7925,2024-04-26T05:00:00.000Z,3142.267285322,7925
7926,2024-04-26T06:00:00.000Z,3131.689647361,7926
7927,2024-04-26T07:00:00.000Z,3147.838190765,7927
7928,2024-04-26T08:00:00.000Z,3140.736255948,7928
7929,2024-04-26T09:00:00.000Z,3134.691172947,7929
7930,2024-04-26T10:00:00.000Z,3142.933583381,7930
7931,2024-04-26T11:00:00.000Z,3151.105609901,7931
7932,2024-04-26T12:00:00.000Z,3126.397678795,7932
7933,2024-04-26T13:00:00.000Z,3131.747281665,7933
7934,2024-04-26T14:00:00.000Z,3131.181196832,7934
7935,2024-04-26T15:00:00.000Z,3137.100037421,7935
7936,2024-04-26T16:00:00.000Z,3128.775671963,7936
7937,2024-04-26T17:00:00.000Z,3121.898190595,7937
7938,2024-04-26T18:00:00.000Z,3116.850629448,7938
7939,2024-04-26T19:00:00.000Z,3145.288833143,7939
7940,2024-04-26T20:00:00.000Z,3146.964009888,7940
7941,2024-04-26T21:00:00.000Z,3142.373277291,7941
7942,2024-04-26T22:00:00.000Z,3144.8279716,7942
7943,2024-04-26T23:00:00.000Z,3147.19456714,7943
7944,2024-04-27T00:00:00.000Z,3133.915748398,7944
7945,2024-04-27T01:00:00.000Z,3131.349165375,7945
7946,2024-04-27T02:00:00.000Z,3107.500180457,7946
7947,2024-04-27T03:00:00.000Z,3094.2446595,7947
7948,2024-04-27T04:00:00.000Z,3115.444541125,7948
7949,2024-04-27T05:00:00.000Z,3121.428169177,7949
7950,2024-04-27T06:00:00.000Z,3124.848843364,7950
7951,2024-04-27T07:00:00.000Z,3114.293239047,7951
7952,2024-04-27T08:00:00.000Z,3126.178159873,7952
7953,2024-04-27T09:00:00.000Z,3119.34509011,7953
7954,2024-04-27T10:00:00.000Z,3112.703087237,7954
7955,2024-04-27T11:00:00.000Z,3113.311163867,7955
7956,2024-04-27T12:00:00.000Z,3111.018486934,7956
7957,2024-04-27T13:00:00.000Z,3125.675643211,7957
7958,2024-04-27T14:00:00.000Z,3132.975488316,7958
7959,2024-04-27T15:00:00.000Z,3143.63177595,7959
7960,2024-04-27T16:00:00.000Z,3148.146801264,7960
7961,2024-04-27T17:00:00.000Z,3142.842598089,7961
7962,2024-04-27T18:00:00.000Z,3155.700415663,7962
7963,2024-04-27T19:00:00.000Z,3264.531618384,7963
7964,2024-04-27T20:00:00.000Z,3248.587913417,7964
7965,2024-04-27T21:00:00.000Z,3241.213091452,7965
7966,2024-04-27T22:00:00.000Z,3235.126856076,7966
7967,2024-04-27T23:00:00.000Z,3250.189119306,7967
7968,2024-04-28T00:00:00.000Z,3247.208919792,7968
7969,2024-04-28T01:00:00.000Z,3255.139410452,7969
7970,2024-04-28T02:00:00.000Z,3256.274454012,7970
7971,2024-04-28T03:00:00.000Z,3263.796686479,7971
7972,2024-04-28T04:00:00.000Z,3305.247797603,7972
7973,2024-04-28T05:00:00.000Z,3308.003195852,7973
7974,2024-04-28T06:00:00.000Z,3301.635142089,7974
7975,2024-04-28T07:00:00.000Z,3311.664815473,7975
7976,2024-04-28T08:00:00.000Z,3317.463750519,7976
7977,2024-04-28T09:00:00.000Z,3316.00092149,7977
7978,2024-04-28T10:00:00.000Z,3310.980153695,7978
7979,2024-04-28T11:00:00.000Z,3306.438149934,7979
7980,2024-04-28T12:00:00.000Z,3298.030885049,7980
7981,2024-04-28T13:00:00.000Z,3289.315092583,7981
7982,2024-04-28T14:00:00.000Z,3285.94686938,7982
7983,2024-04-28T15:00:00.000Z,3309.68936908,7983
7984,2024-04-28T16:00:00.000Z,3312.86431109,7984
7985,2024-04-28T17:00:00.000Z,3322.133029248,7985
7986,2024-04-28T18:00:00.000Z,3317.021706084,7986
7987,2024-04-28T19:00:00.000Z,3322.405157925,7987
7988,2024-04-28T20:00:00.000Z,3339.260042522,7988
7989,2024-04-28T21:00:00.000Z,3320.259388785,7989
7990,2024-04-28T22:00:00.000Z,3309.887698503,7990
7991,2024-04-28T23:00:00.000Z,3304.270098281,7991
7992,2024-04-29T00:00:00.000Z,3281.337380857,7992
7993,2024-04-29T01:00:00.000Z,3264.540058127,7993
7994,2024-04-29T02:00:00.000Z,3277.968213361,7994
7995,2024-04-29T03:00:00.000Z,3277.725496383,7995
7996,2024-04-29T04:00:00.000Z,3214.794451812,7996
7997,2024-04-29T05:00:00.000Z,3184.743155042,7997
7998,2024-04-29T06:00:00.000Z,3197.635135437,7998
7999,2024-04-29T07:00:00.000Z,3202.043259976,7999
8000,2024-04-29T08:00:00.000Z,3174.198352863,8000
8001,2024-04-29T09:00:00.000Z,3187.3093508,8001
8002,2024-04-29T10:00:00.000Z,3166.69209376,8002
8003,2024-04-29T11:00:00.000Z,3177.87345408,8003
8004,2024-04-29T12:00:00.000Z,3175.621859922,8004
8005,2024-04-29T13:00:00.000Z,3162.18863377,8005
8006,2024-04-29T14:00:00.000Z,3171.493562596,8006
8007,2024-04-29T15:00:00.000Z,3132.37556236,8007
8008,2024-04-29T16:00:00.000Z,3168.797993999,8008
8009,2024-04-29T17:00:00.000Z,3181.901832611,8009
8010,2024-04-29T18:00:00.000Z,3172.598038153,8010
8011,2024-04-29T19:00:00.000Z,3170.148339899,8011
8012,2024-04-29T20:00:00.000Z,3161.95894527,8012
8013,2024-04-29T21:00:00.000Z,3179.132450625,8013
8014,2024-04-29T22:00:00.000Z,3177.267860674,8014
8015,2024-04-29T23:00:00.000Z,3177.546650367,8015
8016,2024-04-30T00:00:00.000Z,3215.99961879,8016
8017,2024-04-30T01:00:00.000Z,3211.238280164,8017
8018,2024-04-30T02:00:00.000Z,3234.054681618,8018
8019,2024-04-30T03:00:00.000Z,3159.919297873,8019
8020,2024-04-30T04:00:00.000Z,3184.350782112,8020
8021,2024-04-30T05:00:00.000Z,3178.366774289,8021
8022,2024-04-30T06:00:00.000Z,3167.616351634,8022
8023,2024-04-30T07:00:00.000Z,3165.298179348,8023
8024,2024-04-30T08:00:00.000Z,3169.870393066,8024
8025,2024-04-30T09:00:00.000Z,3163.707173109,8025
8026,2024-04-30T10:00:00.000Z,3064.871184411,8026
